Report ID,Arrest Date,Time,Area ID,Area Name,Reporting District,Age,Sex Code,Descent Code,Charge Group Code,Charge Group Description,Arrest Type Code,Charge,Charge Description,Address,Cross Street,latitude,longitude
5301158,5/2/18,1730,4,Hollenbeck,424,27,M,H,16,Narcotic Drug Laws,M,11350(A)HS,POSSESSION OF CONTROLLED SUBSTANCE,SELIG,MISSION,34.0685,-118.1974
5301097,5/2/18,1940,4,Hollenbeck,499,39,M,H,8,Other Assaults,F,422(A)PC,TERRORIZE CAUSING FEAR,UNION,CALADA,34.0175,-118.1975
5301287,5/3/18,227,4,Hollenbeck,499,27,M,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,INDIANA,SANTA MONICA                 FY,34.0175,-118.1975
5301313,5/3/18,313,4,Hollenbeck,487,27,M,W,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,SAN DIEGO                    FY,INDIANA,34.0276,-118.2146
5301926,5/3/18,1240,4,Hollenbeck,464,50,M,H,16,Narcotic Drug Laws,M,11377(A)HS,POSSESSION CONTROLLED SUBSTANCE,2100 E  1ST                          ST,,34.0449,-118.2137
5302079,5/3/18,1632,4,Hollenbeck,497,54,M,H,11,Receive Stolen Property,F,496DPC,"RECEIVE STOLEN VEH/TRAILER/VESSEL, ETC",3300    UNION PACIFIC                AV,,34.0163,-118.2085
5302096,5/3/18,1830,4,Hollenbeck,463,40,M,H,8,Other Assaults,M,243(E)(1)PC,BATT EX-SPOUSE/FIANCEE/PERSN W/DATING REL,300 S  STATE                        ST,,34.0451,-118.2184
5302181,5/3/18,2100,4,Hollenbeck,426,33,M,H,24,Miscellaneous Other Violations,O,3455(B)1PC,WARRANT-PETITION TO REVOKE COMMUNITY SUPVN,NAVARRO                      ST,PUEBLO                       AV,34.0867,-118.1744
5302196,5/3/18,2120,4,Hollenbeck,411,20,M,H,5,Burglary,M,459PC,BURGLARY,AVENUE 19,BARRANCA,34.0753,-118.2232
5302424,5/3/18,2357,4,Hollenbeck,445,24,M,H,7,Vehicle Theft,F,10851(A)VC,TAKE VEHICLE W/O OWNER'S CONSENT,SANTA MONICA                 FY,SOTO                         AV,34.0553,-118.2079
5301912,5/3/18,1400,4,Hollenbeck,464,18,M,H,2,Rape,F,261(A)(2)PC,RAPE BY FORCE/FEAR,2100 E  1ST                          ST,,34.0449,-118.2137
5301289,5/3/18,215,4,Hollenbeck,497,26,M,H,5,Burglary,F,459PC,BURGLARY,2800 E  OLYMPIC                      BL,,34.0234,-118.2177
180409493,5/4/18,2050,4,Hollenbeck,422,34,M,H,18,Drunkeness,M,41.27(C)LAM,DRINKING IN PUBLIC***,SICHEL,MANITOU,34.0719,-118.213
180409494,5/4/18,1845,4,Hollenbeck,421,63,M,H,,,I,41.27(C)LAM,,VALLEJO,DALY,34.0708,-118.2155
180409495,5/4/18,1820,4,Hollenbeck,426,27,F,H,,,I,41.27(C)LAM,,4900    HUNTINGTON DR,,34.0867,-118.1768
5302922,5/4/18,950,4,Hollenbeck,479,25,M,H,24,Miscellaneous Other Violations,M,836.6(A)PC,ESCAPE/ATTEMPT ESCAPE FROM CUSTODY,ESPERANZA,SPENCE,34.0248,-118.1956
5303051,5/4/18,1610,4,Hollenbeck,464,42,M,W,6,Larceny,M,484(A)PC,GRAND THEFT (OVER $400),2100 E  1ST                          ST,,34.0449,-118.2137
5303157,5/4/18,2015,4,Hollenbeck,443,36,M,H,5,Burglary,F,459PC,BURGLARY,6TH                          ST,ST LOUIS,34.0609,-118.2052
5303179,5/4/18,1715,4,Hollenbeck,424,37,F,H,7,Vehicle Theft,F,10851(A)VC,TAKE VEHICLE W/O OWNER'S CONSENT,3500    VALLEY                       BL,,34.07,-118.1998
5302974,5/4/18,1245,4,Hollenbeck,409,40,M,W,24,Miscellaneous Other Violations,M,10852VC,TAMPER W/VEHICLE,HUNTINGTON,BARRET ST,34.0949,-118.1645
5303329,5/4/18,2215,4,Hollenbeck,407,55,M,H,8,Other Assaults,F,422(A)PC,TERRORIZE CAUSING FEAR,HUNTINGTON,MONTEREY DR,34.0857,-118.1875
5303338,5/4/18,2215,4,Hollenbeck,456,54,M,H,4,Aggravated Assault,F,273.5(A)PC,CORPORAL INJURY ON SPOUSE/COHABITANT/ETC,900 N  FICKETT                      ST,,34.0512,-118.2025
5302965,5/4/18,1330,4,Hollenbeck,478,15,F,H,6,Larceny,M,459.5PC,SHOPLIFTING,3400    WHITTIER                     BL,,34.0278,-118.201
5303155,5/4/18,1830,4,Hollenbeck,426,27,F,H,3,Robbery,F,A211PC,ATTEMPT - ROBBERY,4900    HUNTINGTON                   DR,,34.0867,-118.1768
5303440,5/4/18,2335,4,Hollenbeck,466,18,M,H,23,Moving Traffic Violations,F,2800.2(A)VC,EVADE PO:DISREGARD SAFETY,CESAR E CHAVEZ,MATTHEWS                     ST,34.0436,-118.2051
5303123,5/4/18,1840,4,Hollenbeck,409,20,M,H,12,Weapon (carry/poss),F,29800(A)1PC,POSS F/ARM BY CONVICTED FELON/ADDICT/ETC,NEWTON,GUARDIA,34.0949,-118.1645
5303285,5/4/18,2030,4,Hollenbeck,488,24,M,H,4,Aggravated Assault,F,245(A)(1)PC,"ADW, NOT FIREARM, W/GBI",LORENA                       ST,ATLANTIC,34.0238,-118.2058
5303361,5/4/18,2200,4,Hollenbeck,456,37,M,H,8,Other Assaults,F,422(A)PC,TERRORIZE CAUSING FEAR,2700    WINTER,,34.0491,-118.2016
5303009,5/4/18,1440,4,Hollenbeck,479,36,M,H,4,Aggravated Assault,F,273.5(A)PC,CORPORAL INJURY ON SPOUSE/COHABITANT/ETC,900    CALZONA                      ST,,34.0243,-118.1931
5303467,5/5/18,313,4,Hollenbeck,412,26,F,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,FIGUEROA,AVENUE 26,34.0806,-118.2176
5303499,5/5/18,422,4,Hollenbeck,499,21,M,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,CALZONA                      ST,7TH                          ST,34.0175,-118.1975
5303501,5/5/18,333,4,Hollenbeck,478,44,M,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,GOLDEN STATE                 FY,ESPERANZA                    ST,34.0285,-118.2031
180409457,5/5/18,1900,4,Hollenbeck,491,29,M,H,16,Narcotic Drug Laws,M,11377(A)HS,POSSESSION CONTROLLED SUBSTANCE,2600 E  OLYMPIC                      BL,,34.0253,-118.2224
5303540,5/5/18,555,4,Hollenbeck,471,49,M,B,5,Burglary,F,459PC,BURGLARY,2100 E  7TH                          ST,,34.0347,-118.2256
5303993,5/5/18,1555,4,Hollenbeck,459,67,M,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,CESAR E CHAVEZ               AV,SLOAT                        ST,34.0428,-118.1986
5304044,5/5/18,2030,4,Hollenbeck,437,39,M,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,EASTERN,KLAMATY,34.0689,-118.1878
5304045,5/5/18,1830,4,Hollenbeck,457,19,F,H,8,Other Assaults,M,243(E)(1)PC,BATT EX-SPOUSE/FIANCEE/PERSN W/DATING REL,2800 E  CESAR E CHAVEZ               AV,,34.0469,-118.2032
5304049,5/5/18,1925,4,Hollenbeck,497,42,M,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,LORENA,HUNTER,34.0192,-118.2063
5304095,5/5/18,2140,4,Hollenbeck,407,26,M,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,HUNTINGTON NORTH,MONTEREY,34.0881,-118.1877
5304113,5/5/18,2128,4,Hollenbeck,479,25,M,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,BONNIE BEACH                 PL,4TH                          ST,34.0248,-118.1956
5304115,5/5/18,2125,4,Hollenbeck,426,34,M,H,16,Narcotic Drug Laws,F,11378HS,POSSESSION CONTROLLED SUBSTANCE FOR SALE,EASTERN,TAIM,34.0852,-118.1739
5304144,5/5/18,2045,4,Hollenbeck,407,52,M,W,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,HUNTINGTON,MONTEREY,34.0857,-118.1875
5304151,5/5/18,2315,4,Hollenbeck,407,61,M,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,HUNTINGTON,MONTERY,34.0881,-118.1877
5304142,5/5/18,1935,4,Hollenbeck,429,28,F,H,7,Vehicle Theft,F,487(D)(1)PC,GRAND THEFT AUTO/HORSE/ETC,5100    OAKLAND                      ST,,34.0878,-118.1716
5304192,5/5/18,2315,4,Hollenbeck,464,59,M,H,4,Aggravated Assault,F,273.5(A)PC,CORPORAL INJURY ON SPOUSE/COHABITANT/ETC,200 N  CHICAGO                      ST,,34.0462,-118.2114
5304196,5/5/18,2352,4,Hollenbeck,473,31,M,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,BOYLE                        AV,7TH                          ST,34.0334,-118.2196
5304261,5/5/18,2350,4,Hollenbeck,457,27,M,H,16,Narcotic Drug Laws,F,11350HS,POSSESS CONTROLLED SUBSTANCE W/SP PRIOR,MALABAR,FICKETT,34.0495,-118.2036
5304124,5/5/18,1709,4,Hollenbeck,402,23,M,H,24,Miscellaneous Other Violations,F,3056PC,VIOLATION OF PAROLE:FELONY,4500    HOMER                        ST,,34.0945,-118.2038
5303646,5/5/18,1145,4,Hollenbeck,455,51,M,H,8,Other Assaults,F,422(A)PC,TERRORIZE CAUSING FEAR,2000 E  CESAR E CHAVEZ               AV,,34.0512,-118.2093
5304195,5/6/18,10,4,Hollenbeck,407,42,M,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,HUNTINGTON,MONTEREY,34.0857,-118.1875
5304280,5/6/18,45,4,Hollenbeck,455,49,M,H,12,Weapon (carry/poss),M,417(A)(1)PC,EXHIBIT/DRAW DEADLY WEAPON NOT A FIREARM,600    BREED                        ST,,34.0512,-118.2066
5304301,5/6/18,213,4,Hollenbeck,452,44,M,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,MISSION,HOLLYWOOD                    FY,34.0502,-118.2222
5304346,5/6/18,332,4,Hollenbeck,487,28,F,W,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,POMONA                       FY,WHITTIER,34.0276,-118.2146
5304363,5/6/18,130,4,Hollenbeck,421,52,M,H,12,Weapon (carry/poss),M,25400(A)1PC,CARRY CONCEALED WEAPON IN VEHICLE,1700 N  MAIN                         ST,,34.067,-118.2219
5304728,5/6/18,1850,4,Hollenbeck,473,32,F,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,400 S  SOTO                         ST,,34.0376,-118.2166
5304821,5/6/18,2120,4,Hollenbeck,426,31,M,H,23,Moving Traffic Violations,M,40508(A)VC,FTA/TRAFFIC WARRANT,3300    LINDA VISTA                  TR,,34.0839,-118.1731
5305061,5/6/18,2245,4,Hollenbeck,426,21,M,H,12,Weapon (carry/poss),F,29800(A)1PC,POSS F/ARM BY CONVICTED FELON/ADDICT/ETC,CHADWICK,TEMPLETON,34.0872,-118.1696
5304287,5/6/18,25,4,Hollenbeck,466,24,F,H,4,Aggravated Assault,F,273.5(A)PC,CORPORAL INJURY ON SPOUSE/COHABITANT/ETC,2900 E  1ST                          ST,,34.0436,-118.2051
180409642,5/7/18,2111,4,Hollenbeck,406,36,M,W,,,I,41.57LAMC,,4000    VIA MARISOL,,34.0941,-118.1856
5305121,5/7/18,415,4,Hollenbeck,499,25,M,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,INDIANA,UNION PACIFIC,34.0166,-118.1922
5305306,5/7/18,1030,4,Hollenbeck,455,41,M,H,8,Other Assaults,F,422(A)PC,TERRORIZE CAUSING FEAR,900 N  SOTO                         ST,,34.0512,-118.2093
5305566,5/7/18,1710,4,Hollenbeck,428,43,M,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,3100    CHADWICK                     DR,,34.0817,-118.1715
5305646,5/7/18,2115,4,Hollenbeck,488,23,M,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,OPAL,LORENA,34.0213,-118.2019
5305698,5/7/18,2310,4,Hollenbeck,437,33,M,H,15,Against Family/Child,M,273.6(A)PC,DISOBEY DOMESTIC RELATIONS COURT ORDER,4500    GATESIDE                     DR,,34.0673,-118.1875
5305721,5/7/18,2235,4,Hollenbeck,416,17,M,H,12,Weapon (carry/poss),F,29610PC,MINOR IN POSS OF CONCEALABLE FIREARM/ETC,2900    LINCOLN PARK                 AV,,34.0796,-118.2028
5305747,5/7/18,2235,4,Hollenbeck,416,30,M,H,12,Weapon (carry/poss),F,29800(A)1PC,POSS F/ARM BY CONVICTED FELON/ADDICT/ETC,2900    LINCOLN PARK                 AV,,34.0796,-118.2028
5305762,5/7/18,2235,4,Hollenbeck,416,27,M,H,24,Miscellaneous Other Violations,O,3455(C)PC,PENDING REVOCATION HEARING,LINCOLN PARK,SIERRA,34.0812,-118.2032
5305817,5/7/18,1916,4,Hollenbeck,469,35,M,H,2,Rape,F,261PC,RAPE,3400 E  5TH                          ST,,34.0324,-118.198
5305734,5/8/18,110,4,Hollenbeck,477,32,M,H,16,Narcotic Drug Laws,M,11377HS,POSSESSION CONTROLLED SUBSTANCE,SOTO,7TH,34.0323,-118.2169
5306080,5/8/18,920,4,Hollenbeck,469,22,F,H,24,Miscellaneous Other Violations,M,273(A)PC,PAY/OFFER TO PAY PARENT FOR ADOPT CHILD,LORENA,SABINA,34.0333,-118.1946
5306118,5/8/18,1200,4,Hollenbeck,497,35,M,H,16,Narcotic Drug Laws,M,11550(A)HS,UNDER INFLUENCE CNTL SUB,3300 E  14TH                         ST,,34.0174,-118.2086
5306217,5/8/18,1500,4,Hollenbeck,448,37,M,H,24,Miscellaneous Other Violations,M,602(K)PC,TRESPASSING LANDS UNDER CULTIVATION,2800    LANCASTER,,34.0571,-118.1946
5306301,5/8/18,1610,4,Hollenbeck,429,32,M,H,4,Aggravated Assault,F,245(A)(1)PC,"ADW, NOT FIREARM, W/GBI",3400    FARNSWORTH                   AV,,34.0855,-118.1663
5306445,5/8/18,1835,4,Hollenbeck,423,51,M,H,16,Narcotic Drug Laws,F,11370.1HS,FIREARM W/NARCOTICS,3000    MAIN,,34.066,-118.2102
5306478,5/8/18,2235,4,Hollenbeck,479,42,M,H,8,Other Assaults,M,243(E)(1)PC,BATT EX-SPOUSE/FIANCEE/PERSN W/DATING REL,3600    PERCY,,34.0267,-118.1954
5306504,5/8/18,2340,4,Hollenbeck,406,24,M,H,22,Driving Under Influence,M,23152(B)VC,DRUNK DRIVING .10 OR ABOVE,700 S  AVENUE 60,,34.1046,-118.1804
5306443,5/8/18,2010,4,Hollenbeck,443,17,M,B,4,Aggravated Assault,F,273.5(A)PC,CORPORAL INJURY ON SPOUSE/COHABITANT/ETC,MARENGO                      ST,BRITTANIA                    ST,34.0571,-118.2084
5306232,5/8/18,1500,4,Hollenbeck,422,54,M,B,4,Aggravated Assault,F,245(A)(1)PC,"ADW, NOT FIREARM, W/GBI",2700 N  BROADWAY,,34.0737,-118.2144
180409641,5/9/18,2130,4,Hollenbeck,464,46,M,H,,,I,41.27(C)LAM,,CUMMINGS,1ST                          ST,34.0445,-118.2116
5307084,5/9/18,1025,4,Hollenbeck,411,23,M,H,24,Miscellaneous Other Violations,O,3454(C)PC,FLASH INCARCERATION,AV 20,PASADENA,34.0766,-118.2228
5307102,5/9/18,950,4,Hollenbeck,467,25,F,H,24,Miscellaneous Other Violations,M,853.7PC,FTA AFTER WRITTEN PROMISE,2800 E  2ND                          ST,,34.04,-118.206
5307239,5/9/18,1150,4,Hollenbeck,448,31,M,H,5,Burglary,F,459PC,BURGLARY,1500    TREMONT                      ST,,34.0598,-118.1969
5307476,5/9/18,1725,4,Hollenbeck,478,24,M,H,16,Narcotic Drug Laws,M,11377(A)HS,POSSESSION CONTROLLED SUBSTANCE,3400    PERCY                        ST,,34.0287,-118.1999
5307523,5/9/18,1815,4,Hollenbeck,464,19,M,H,4,Aggravated Assault,F,273.5(A)PC,CORPORAL INJURY ON SPOUSE/COHABITANT/ETC,2300 E  3RD                          ST,,34.0421,-118.2125
5307048,5/9/18,1030,4,Hollenbeck,464,30,M,H,3,Robbery,F,211PC,ROBBERY,2100 E  1ST                          ST,,34.0449,-118.2137
5307090,5/9/18,900,4,Hollenbeck,477,15,M,H,8,Other Assaults,M,243(A)PC,BATTERY ON PERSON,2700 E  7TH                          ST,,34.0307,-118.2134
5306780,5/9/18,40,4,Hollenbeck,455,23,F,H,4,Aggravated Assault,F,245(A)(2)PC,ADW W/FIREARM,600    SAN BENITO,,34.0515,-118.213
5307414,5/9/18,1750,4,Hollenbeck,457,19,F,H,4,Aggravated Assault,F,245(A)(1)PC,"ADW, NOT FIREARM, W/GBI",2700 E  CESAR E CHAVEZ               AV,,34.0469,-118.2032
5307748,5/10/18,310,4,Hollenbeck,465,27,M,H,5,Burglary,F,459PC,BURGLARY,3000 E  5TH                          ST,,34.0354,-118.2044
5307776,5/10/18,314,4,Hollenbeck,471,23,M,O,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,5FWY,7TH                          ST,34.036,-118.2242
5308300,5/10/18,1445,4,Hollenbeck,483,26,F,H,16,Narcotic Drug Laws,M,11377(A)HS,POSSESSION CONTROLLED SUBSTANCE,1100 S  BOYLE                        AV,,34.0315,-118.2201
5308331,5/10/18,1505,4,Hollenbeck,468,63,F,H,8,Other Assaults,M,242PC,BATTERY ON NONCOHABITATING FORMER SPOUSE,GLEASON,CONCORD,34.0371,-118.1972
5308542,5/10/18,2200,4,Hollenbeck,497,25,M,H,24,Miscellaneous Other Violations,F,3000.08CPC,PAROLE WARRANT,GRANDE VISTA,GLENN                        AV,34.0209,-118.21
5307754,5/10/18,310,4,Hollenbeck,465,23,F,H,5,Burglary,F,459PC,BURGLARY,3000 E  5TH                          ST,,34.0354,-118.2044
5308157,5/10/18,1100,4,Hollenbeck,422,55,M,H,4,Aggravated Assault,F,245(A)(1)PC,"ADW, NOT FIREARM, W/GBI",2900 N  BROADWAY,,34.0737,-118.2117
5308228,5/10/18,850,4,Hollenbeck,464,42,M,H,4,Aggravated Assault,F,273.5(A)PC,CORPORAL INJURY ON SPOUSE/COHABITANT/ETC,2300 E  2ND                          ST,,34.0429,-118.2119
5308249,5/10/18,1400,4,Hollenbeck,427,14,M,H,8,Other Assaults,M,243.2(A)PC,BATTERY ON SCHOOL/PRK/HOSPITAL GROUNDS,2800 N  EASTERN                      AV,,34.0802,-118.1848
5308585,5/10/18,2230,4,Hollenbeck,442,39,M,H,8,Other Assaults,M,243(E)(1)PC,BATT EX-SPOUSE/FIANCEE/PERSN W/DATING REL,MARK                         ST,LA                           ST,34.0568,-118.2161
5308562,5/10/18,1950,4,Hollenbeck,409,16,M,H,7,Vehicle Theft,F,10851(A)VC,TAKE VEHICLE W/O OWNER'S CONSENT,PLACER,NEWTONIA,34.0964,-118.1658
5308201,5/10/18,1135,4,Hollenbeck,465,34,M,H,4,Aggravated Assault,F,273.5(F)1PC,"INJURING A SPOUSE/COHABITANT, ETC W/PRIOR",400 S  BERNAL                       AV,,34.0345,-118.198
5308699,5/11/18,208,4,Hollenbeck,477,22,M,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,I5FWY,7TH,34.0322,-118.2117
5308765,5/11/18,331,4,Hollenbeck,464,39,M,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,SOTO                         ST,1ST,34.0437,-118.2098
5309106,5/11/18,1245,4,Hollenbeck,459,23,M,H,8,Other Assaults,M,148.9(A)PC,FALSE IDENTIFICATION TO PEACE OFFICER,500 N  EVERGREEN                    ST,,34.0452,-118.1994
180409744,5/11/18,1715,4,Hollenbeck,415,67,M,H,,,I,41.27(C)LAM,,BROADWAY,DALY                         ST,34.0736,-118.2156
5309510,5/11/18,2030,4,Hollenbeck,497,39,M,H,8,Other Assaults,M,148.9(A)PC,FALSE IDENTIFICATION TO PEACE OFFICER,GRANDE VISTA,OLYMPIC,34.0201,-118.2104
5309520,5/11/18,1850,4,Hollenbeck,443,28,F,W,3,Robbery,F,211PC,ROBBERY,STATE,MARENGO,34.0578,-118.2102
5309567,5/11/18,1955,4,Hollenbeck,465,37,M,H,8,Other Assaults,F,422(A)PC,TERRORIZE CAUSING FEAR,EUCLID,6TH,34.0338,-118.2054
5309476,5/11/18,2010,4,Hollenbeck,478,34,M,H,24,Miscellaneous Other Violations,M,466PC,POSSESSION BURGLARY TOOLS,S  CONCORD                      ST,INEZ                         ST,34.0309,-118.2012
5309462,5/11/18,1840,4,Hollenbeck,489,27,M,H,3,Robbery,F,211PC,ROBBERY,2900    THE MALL,,34.0239,-118.2144
5309518,5/11/18,2030,4,Hollenbeck,497,42,M,H,12,Weapon (carry/poss),F,30305(A)1PC,ILLEGAL POSSESSION OF AMMUNITION,GRANDE VISTA,OLYMPIC,34.0201,-118.2104
5309643,5/11/18,2330,4,Hollenbeck,468,13,M,H,12,Weapon (carry/poss),F,25850(A)PC,CARRY LOADED F/ARM PRSON/HEH PUBLIC PLACE,2900 E  4TH                          ST,,34.0388,-118.1987
180410083,5/11/18,1840,4,Hollenbeck,489,19,M,H,,,I,41.27(D)LAM,,2900    THE MALL,,34.0239,-118.2144
5309586,5/11/18,2350,4,Hollenbeck,466,19,M,H,4,Aggravated Assault,F,273.5(A)PC,CORPORAL INJURY ON SPOUSE/COHABITANT/ETC,CESAR E CHAVEZ,FICKETT,34.0457,-118.2053
5309011,5/11/18,1040,4,Hollenbeck,488,16,M,H,12,Weapon (carry/poss),M,626.10A1PC,POSSESS WEAPON ON SCHOOL GROUNDS,1100 S  COREN                        ST,,34.0238,-118.2058
5309727,5/12/18,436,4,Hollenbeck,452,41,M,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,CESAR CHAVEZ,UNION STATION,34.0502,-118.2222
5309844,5/12/18,900,4,Hollenbeck,427,18,M,H,8,Other Assaults,M,243(A)PC,BATTERY ON PERSON,3200    BETTY                        DR,,34.0826,-118.1854
5309794,5/12/18,915,4,Hollenbeck,453,30,M,H,4,Aggravated Assault,F,245(A)(1)PC,"ADW, NOT FIREARM, W/GBI",1500 E  CEASAR CHAVEZ                AV,,34.0517,-118.2178
5309924,5/12/18,1400,4,Hollenbeck,453,25,M,H,24,Miscellaneous Other Violations,F,594(A)(2)PC,DAMAGE PROPERTY,1700 E  CESAR E CHAVEZ               AV,,34.0512,-118.2176
5310246,5/12/18,2340,4,Hollenbeck,499,59,M,H,22,Driving Under Influence,F,23153(A)VC,DUI ALCOHOL/DRUGS W/INJURY,UNION PACIFIC                AV,LOS PALOS                    ST,34.0165,-118.195
5310263,5/13/18,205,4,Hollenbeck,401,39,F,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,VENTURA                      FY,AVENUE 43,34.0898,-118.2075
5310746,5/13/18,1520,4,Hollenbeck,499,54,M,O,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,BESWICK                      ST,CALZONA                      ST,34.0204,-118.1957
5310779,5/13/18,1915,4,Hollenbeck,438,31,M,H,7,Vehicle Theft,F,666.5PC,VEHICLE THEFT W/PRIOI FELONY VC108851/GTA,ALHAMBRA,LOMBARDY,34.0736,-118.1724
5310815,5/13/18,2010,4,Hollenbeck,427,49,M,H,3,Robbery,F,211PC,ROBBERY,HUNTINGTON                   DR,THELMA,34.0856,-118.1791
5310824,5/13/18,2020,4,Hollenbeck,478,27,M,H,8,Other Assaults,M,242PC,BATTERY ON NONCOHABITATING FORMER SPOUSE,3300    WHITTIER                     BL,,34.0286,-118.2028
5310875,5/13/18,2054,4,Hollenbeck,483,35,M,H,22,Driving Under Influence,M,23152(F)VC,DUI OF ANY DRUG,BOYLE,8TH                          ST,34.0305,-118.2193
5310879,5/13/18,2100,4,Hollenbeck,423,22,M,H,23,Moving Traffic Violations,M,14601.1AVC,DRIVE W/LIC SUSPEND/REVOKE 4 OTHER REASON,WORKMAN,MISSION,34.0651,-118.2116
5310297,5/13/18,202,4,Hollenbeck,426,30,M,H,7,Vehicle Theft,F,10851(A)VC,TAKE VEHICLE W/O OWNER'S CONSENT,EASTERN,HUNTINGTON,34.0861,-118.1782
5310629,5/13/18,1055,4,Hollenbeck,471,43,M,H,16,Narcotic Drug Laws,M,11377(A)HS,POSSESSION CONTROLLED SUBSTANCE,2100 E  7TH                          ST,,34.0347,-118.2256
180409816,5/14/18,110,4,Hollenbeck,469,16,M,H,,,M,45.03(A)LAM,,3RD                          ST,VELASCO,34.034,-118.1944
5310999,5/14/18,224,4,Hollenbeck,459,19,F,H,22,Driving Under Influence,M,23152(F)VC,DUI OF ANY DRUG,CITY TERRACE,SANTA MONICA                 FY,34.045,-118.1956
5311291,5/14/18,1315,4,Hollenbeck,463,23,M,H,4,Aggravated Assault,F,273.5(A)PC,CORPORAL INJURY ON SPOUSE/COHABITANT/ETC,2100 E  1ST                          ST,,34.0456,-118.2152
5311720,5/14/18,1905,4,Hollenbeck,415,43,M,O,8,Other Assaults,M,243(E)(1)PC,BATT EX-SPOUSE/FIANCEE/PERSN W/DATING REL,2500    JOHNSTON                     ST,,34.0755,-118.2104
5311766,5/14/18,1915,4,Hollenbeck,429,32,M,H,8,Other Assaults,F,69PC,OBSTRUCT/RESIST EXECUTIVE OFFICER,3400    SHEFFIELD                    AV,,34.085,-118.1614
5311842,5/14/18,2320,4,Hollenbeck,454,26,M,H,12,Weapon (carry/poss),F,21310PC,CARRY CONCEALED ON PERSON DIRK OR DAGGER,5TH                          ST,BOYLE,34.0453,-118.2197
180410344,5/14/18,1330,4,Hollenbeck,489,15,M,H,27,Pre-Delinquency,M,45.04(A)LAM,TRUANCY*****,E  8TH                          ST,EUCLID                       AV,34.0245,-118.2112
180410345,5/14/18,1330,4,Hollenbeck,497,16,M,H,27,Pre-Delinquency,M,45.04(A)LAM,TRUANCY*****,E  8TH                          ST,EUCLID                       AV,34.0187,-118.2118
180410346,5/14/18,120,4,Hollenbeck,469,14,M,H,,,M,45.03(A)LAM,,3RD                          ST,VELASCO,34.034,-118.1944
5311224,5/14/18,835,4,Hollenbeck,467,18,M,H,4,Aggravated Assault,F,245(A)(2)PC,ADW W/FIREARM,500 S  MATHEWS,,34.0385,-118.2117
5311397,5/14/18,1435,4,Hollenbeck,488,22,M,B,14,Sex (except rape/prst),F,261.5(C)PC,SEX WITH MINOR 3+ YRS YOUNGER,3400 E  8TH                          ST,,34.0238,-118.2058
5311400,5/14/18,1205,4,Hollenbeck,499,34,M,H,5,Burglary,F,459PC,BURGLARY,3600    NOAKES                       ST,,34.0146,-118.201
5311878,5/15/18,100,4,Hollenbeck,424,23,M,H,4,Aggravated Assault,F,273.5(A)PC,CORPORAL INJURY ON SPOUSE/COHABITANT/ETC,2200    PARKSIDE                     AV,,34.0705,-118.2001
5312358,5/15/18,1447,4,Hollenbeck,463,14,F,H,4,Aggravated Assault,F,245(A)(1)PC,"ADW, NOT FIREARM, W/GBI",2100 E  1ST                          ST,,34.0457,-118.2154
